"alpha","alpha_ci_lower","alpha_ci_upper","omega","omega_ci_lower","omega_ci_upper","true_omega","coverage_alpha","coverage_omega","bias_alpha","bias_omega","loading_type","n","n_items"
0.865766407047241,0.845089633331234,0.882167130104196,0.879546706285917,0.862841359928397,0.892365104151988,0.879053690759659,1,1,0.0132872837124183,-0.000493015526258245,"high_var",500,12
0.87552100964881,0.859210095676836,0.888639032227272,0.887056589171455,0.871958263931345,0.897181820412761,0.879053690759659,1,1,0.00353268111084848,-0.00800289841179558,"high_var",500,12
0.865994700476914,0.847855268799817,0.881816944029184,0.881123893750117,0.862269451409619,0.897079991577931,0.879053690759659,1,1,0.013058990282745,-0.00207020299045757,"high_var",500,12
0.866736982881936,0.849938809866117,0.882007461712755,0.881430663193495,0.865857204746602,0.89657830623436,0.879053690759659,1,1,0.0123167078777229,-0.00237697243383628,"high_var",500,12
0.86564781466835,0.845432016005131,0.883841384355155,0.881913039944605,0.86544626812485,0.90064364896446,0.879053690759659,1,1,0.0134058760913089,-0.00285934918494624,"high_var",500,12
0.863301782539516,0.842161916622704,0.880269132738784,0.880178222965007,0.862696428397992,0.89627744961951,0.879053690759659,1,1,0.0157519082201431,-0.00112453220534792,"high_var",500,12
0.865571001648396,0.844864860760613,0.879857300858748,0.878398678101309,0.862258836180908,0.893629545238205,0.879053690759659,1,1,0.0134826891112626,0.000655012658350107,"high_var",500,12
0.866401143000146,0.846460682951547,0.881738169782993,0.883264904043819,0.867853747491653,0.895428962008769,0.879053690759659,1,1,0.0126525477595131,-0.00421121328416008,"high_var",500,12
0.865752150775978,0.844975671096449,0.883274907821347,0.879919742649208,0.85919126829551,0.893550808339599,0.879053690759659,1,1,0.0133015399836811,-0.000866051889548913,"high_var",500,12
0.850003165209226,0.829393992347611,0.870245077179577,0.865551701268778,0.847095105637425,0.880460569045351,0.879053690759659,0,1,0.0290505255504325,0.0135019894908813,"high_var",500,12
0.859576356131136,0.839606319470246,0.874853170572879,0.87248957424984,0.852455339246765,0.886749766126773,0.879053690759659,0,1,0.0194773346285234,0.00656411650981858,"high_var",500,12
0.872224808698407,0.857294143162556,0.890437085725953,0.885776574769134,0.872296684527588,0.899482252146028,0.879053690759659,1,1,0.00682888206125232,-0.00672288400947496,"high_var",500,12
0.871863051907705,0.853053937476055,0.886069717675402,0.883709066388334,0.866680640565707,0.897317371502236,0.879053690759659,1,1,0.0071906388519537,-0.00465537562867513,"high_var",500,12
0.861328207655567,0.844137440076581,0.877828412988041,0.875381520034126,0.863042369690394,0.888564903163897,0.879053690759659,0,1,0.0177254831040922,0.00367217072553305,"high_var",500,12
0.867662060740324,0.854755312576553,0.882181281861038,0.882399429403527,0.861125145431903,0.897418240741816,0.879053690759659,1,1,0.0113916300193349,-0.00334573864386833,"high_var",500,12
0.8595154592688,0.842273351863011,0.87582935527813,0.870784103426666,0.850080023521242,0.885974942206284,0.879053690759659,0,1,0.0195382314908595,0.00826958733299255,"high_var",500,12
0.862893097859458,0.845612699202587,0.876948868872764,0.87458502000149,0.853638989882759,0.889797497959694,0.879053690759659,0,1,0.0161605929002008,0.00446867075816926,"high_var",500,12
0.876282812471145,0.858778471161992,0.891319955985521,0.89126441088283,0.874176582863502,0.907811315155003,0.879053690759659,1,1,0.00277087828851419,-0.0122107201231715,"high_var",500,12
0.864137364887365,0.845846740204215,0.881069461097568,0.874990735494864,0.852081636580224,0.888478973233158,0.879053690759659,1,1,0.0149163258722935,0.00406295526479494,"high_var",500,12
0.856261704852712,0.834694335557261,0.873747796223766,0.87359194591193,0.859114020237995,0.891655191054094,0.879053690759659,0,1,0.0227919859069472,0.00546174484772888,"high_var",500,12
0.847619696281097,0.820725831354311,0.86702629839513,0.86063848334782,0.84434111932241,0.877614788114189,0.879053690759659,0,0,0.0314339944785617,0.0184152074118384,"high_var",500,12
0.858224297726401,0.838283017951402,0.878049855257795,0.872191478325109,0.860687078372786,0.890715560054847,0.879053690759659,0,1,0.0208293930332576,0.0068622124345501,"high_var",500,12
0.86652372226611,0.851603363723461,0.881324106930957,0.878206044419401,0.861454080574985,0.893425126492742,0.879053690759659,1,1,0.0125299684935488,0.000847646340257802,"high_var",500,12
0.853625974230816,0.838239172434206,0.867764240424833,0.86824138479269,0.84867818306934,0.884672394696679,0.879053690759659,0,1,0.0254277165288428,0.010812305966969,"high_var",500,12
0.860208971989342,0.839386061598993,0.876695002675043,0.877928603621327,0.865869034964887,0.889009956475519,0.879053690759659,0,1,0.0188447187703173,0.00112508713833193,"high_var",500,12
0.859173317981098,0.842100759723133,0.877372465834377,0.873293812876056,0.853172850376609,0.88864025035408,0.879053690759659,0,1,0.0198803727785608,0.0057598778836031,"high_var",500,12
0.866377900642214,0.845616446468564,0.880522650773027,0.877711533075452,0.863582822707407,0.893818223172313,0.879053690759659,1,1,0.0126757901174447,0.00134215768420698,"high_var",500,12
0.874096524427594,0.854372899338182,0.8882200751269,0.88970114804128,0.87591139280296,0.900690569931135,0.879053690759659,1,1,0.00495716633206511,-0.0106474572816208,"high_var",500,12
0.859628221017994,0.840223078453799,0.876672560382206,0.87403216421733,0.859539887490754,0.892081513701038,0.879053690759659,0,1,0.0194254697416654,0.00502152654232946,"high_var",500,12
0.860900544451278,0.841274995523146,0.879474868218874,0.87587767803923,0.859143387924749,0.888884544979057,0.879053690759659,1,1,0.0181531463083806,0.00317601272042878,"high_var",500,12
0.858477792143585,0.839473608071675,0.872325663426858,0.871929789421402,0.853188841189111,0.885715545222417,0.879053690759659,0,1,0.0205758986160737,0.00712390133825702,"high_var",500,12
0.858224423885093,0.838391087628356,0.873830654349183,0.871232118362612,0.85172074952767,0.885411174335159,0.879053690759659,0,1,0.0208292668745664,0.00782157239704728,"high_var",500,12
0.860643423603138,0.845120738899261,0.875236771673603,0.877319258345285,0.856288071323704,0.889754605111508,0.879053690759659,0,1,0.0184102671565213,0.00173443241437399,"high_var",500,12
0.854774931317482,0.835741285745092,0.870677460030906,0.872588436520378,0.85736157767571,0.88878105851272,0.879053690759659,0,1,0.0242787594421772,0.00646525423928102,"high_var",500,12
0.851584697517858,0.828805681850768,0.876581404446151,0.866273980776304,0.845927480069487,0.881436856286685,0.879053690759659,0,1,0.0274689932418006,0.0127797099833553,"high_var",500,12
0.872310464340173,0.855718605221444,0.886219126225361,0.888815359737287,0.87119127641139,0.905211364406931,0.879053690759659,1,1,0.0067432264194861,-0.00976166897762798,"high_var",500,12
0.860576983945041,0.839915189110723,0.877884045980773,0.875411068368515,0.856450162106922,0.889249315761326,0.879053690759659,0,1,0.0184767068146179,0.00364262239114377,"high_var",500,12
0.865235194670132,0.849415903246518,0.877519151297569,0.877623383519892,0.863326193879523,0.891391467555026,0.879053690759659,0,1,0.0138184960895266,0.00143030723976734,"high_var",500,12
0.855295513453371,0.831724956381434,0.873989575550225,0.870453995819714,0.851373574238635,0.886821588661249,0.879053690759659,0,1,0.0237581773062878,0.00859969493994461,"high_var",500,12
0.850986035167573,0.828762800918074,0.870409881028842,0.868365490846408,0.847646562699195,0.886074206347457,0.879053690759659,0,1,0.028067655592086,0.0106881999132507,"high_var",500,12
0.874071712622496,0.852538807920767,0.890362053795706,0.888233143315022,0.870818535428912,0.902112923847933,0.879053690759659,1,1,0.0049819781371625,-0.00917945255536268,"high_var",500,12
0.870648260510936,0.850139920392662,0.884647685151768,0.882182665429877,0.866603538677658,0.895252858813523,0.879053690759659,1,1,0.00840543024872287,-0.00312897467021822,"high_var",500,12
0.880816909880015,0.862335498385446,0.892234177481334,0.892891578677519,0.877993284553379,0.905188574721871,0.879053690759659,1,1,-0.00176321912035571,-0.0138378879178603,"high_var",500,12
0.86592711555526,0.847696364196031,0.879437979137682,0.879145657607676,0.862445777922201,0.892725722469984,0.879053690759659,1,1,0.0131265752043995,-9.19668480172664e-05,"high_var",500,12
0.859144806381287,0.843698272657475,0.873130886467826,0.872687881833271,0.852568114395547,0.889418765870021,0.879053690759659,0,1,0.0199088843783716,0.00636580892638761,"high_var",500,12
0.865758651049784,0.843786962138702,0.881985834272663,0.877578497827792,0.857248988481967,0.894583962824986,0.879053690759659,1,1,0.0132950397098749,0.00147519293186726,"high_var",500,12
0.873488509937871,0.855401834849722,0.887470521990613,0.88521752279751,0.865990157402788,0.901687116825065,0.879053690759659,1,1,0.00556518082178814,-0.00616383203785142,"high_var",500,12
0.8423540170283,0.826097589875083,0.856330871726499,0.864308534831745,0.850036471874645,0.880198196962762,0.879053690759659,0,1,0.0366996737313587,0.0147451559279136,"high_var",500,12
0.864339325979972,0.84239825864334,0.882232045013116,0.879998324336428,0.859888418027286,0.895497612349932,0.879053690759659,1,1,0.0147143647796874,-0.000944633576769438,"high_var",500,12
0.872329980598292,0.854153266170442,0.887940003601503,0.884008523528689,0.866951513145962,0.899208966320992,0.879053690759659,1,1,0.00672371016136675,-0.00495483276902997,"high_var",500,12
0.862768278758379,0.843407159014414,0.880684545318073,0.872504414407904,0.856727365243994,0.884294038358365,0.879053690759659,1,1,0.0162854120012796,0.00654927635175462,"high_var",500,12
0.876057134662302,0.860171585124627,0.888669592761578,0.890749834888613,0.875232768568748,0.903279594158025,0.879053690759659,1,1,0.00299655609735727,-0.0116961441289539,"high_var",500,12
0.86575949503605,0.846580612343741,0.877861803095291,0.876564023475522,0.863301029475378,0.888929190119974,0.879053690759659,0,1,0.0132941957236095,0.00248966728413691,"high_var",500,12
0.860351101026854,0.841924944747609,0.874510150946179,0.875806619887435,0.85454945464528,0.892247194023986,0.879053690759659,0,1,0.0187025897328054,0.00324707087222376,"high_var",500,12
0.864299468612354,0.844934175536779,0.881772397268299,0.879395897313833,0.861425750519103,0.897943231471408,0.879053690759659,1,1,0.0147542221473053,-0.000342206554174496,"high_var",500,12
0.858632249557905,0.839839071591887,0.87812318441201,0.870392882812199,0.84764374093289,0.882842644347762,0.879053690759659,0,1,0.0204214412017542,0.00866080794746038,"high_var",500,12
0.853353951606948,0.838535379184167,0.87346954251192,0.870615279253155,0.858457056662557,0.88663659623186,0.879053690759659,0,1,0.0256997391527113,0.0084384115065036,"high_var",500,12
0.866304635942196,0.846139746822582,0.886389421541588,0.877646296312429,0.861814917400036,0.889859289516779,0.879053690759659,1,1,0.0127490548174627,0.00140739444722959,"high_var",500,12
0.85153442618693,0.830501929425738,0.870096814893615,0.867131246460026,0.851058353769031,0.885181660396496,0.879053690759659,0,1,0.0275192645727285,0.0119224442996334,"high_var",500,12
0.869612818443486,0.856117768872136,0.887153012543039,0.880668475122108,0.863810017441715,0.896819127049918,0.879053690759659,1,1,0.00944087231617319,-0.00161478436244911,"high_var",500,12
0.861182658070708,0.845276173554155,0.875804720421134,0.874324070668813,0.854075365523015,0.88801725736217,0.879053690759659,0,1,0.0178710326889507,0.0047296200908461,"high_var",500,12
0.85808033667383,0.839929949911411,0.873111235905082,0.875151724241158,0.858145185609313,0.889811259038839,0.879053690759659,0,1,0.0209733540858291,0.00390196651850094,"high_var",500,12
0.869439019421171,0.854753625129599,0.884121496363322,0.886047710879825,0.869111224391796,0.899370209530484,0.879053690759659,1,1,0.0096146713384877,-0.00699402012016581,"high_var",500,12
0.865241316998689,0.843854261211085,0.882504799206082,0.873749912836985,0.858665065795598,0.891022808417336,0.879053690759659,1,1,0.0138123737609699,0.00530377792267411,"high_var",500,12
0.859042532573124,0.84053393814785,0.874556964654893,0.873505645750671,0.857165980449827,0.889218828091354,0.879053690759659,0,1,0.020011158186535,0.00554804500898831,"high_var",500,12
0.882472008227408,0.870077553108502,0.894079843989172,0.89370532596742,0.877518185005655,0.906673072145877,0.879053690759659,1,1,-0.00341831746774868,-0.0146516352077608,"high_var",500,12
0.867883153302449,0.850008085871846,0.882166600950752,0.881351722411864,0.863217153700491,0.895977915676881,0.879053690759659,1,1,0.0111705374572103,-0.00229803165220455,"high_var",500,12
0.872431547832709,0.857463944161907,0.883072752193242,0.88847991487724,0.873229222139306,0.904211148928261,0.879053690759659,1,1,0.00662214292694963,-0.00942622411758054,"high_var",500,12
0.858418218166017,0.83425011562009,0.873337480027182,0.872063014433996,0.852965445103634,0.889923328710174,0.879053690759659,0,1,0.0206354725936421,0.00699067632566308,"high_var",500,12
0.868146645909135,0.855087334944356,0.882082807542614,0.884111998148788,0.871796560035933,0.895121684239214,0.879053690759659,1,1,0.010907044850524,-0.00505830738912938,"high_var",500,12
0.859398284138237,0.843794066766907,0.871718592885117,0.87409442748644,0.855444757216808,0.887564090062501,0.879053690759659,0,1,0.0196554066214223,0.00495926327321905,"high_var",500,12
0.865767352559211,0.843222568644099,0.879917986594388,0.879219435789437,0.858385951649653,0.896299772448722,0.879053690759659,1,1,0.0132863382004476,-0.000165745029778064,"high_var",500,12
0.868068195846362,0.846097903128842,0.886507609532641,0.881556307069036,0.866438835013387,0.895158552000314,0.879053690759659,1,1,0.0109854949132968,-0.00250261630937665,"high_var",500,12
0.8748576323473,0.860011688856661,0.891791155006474,0.889672023497086,0.871330156732906,0.904747504524737,0.879053690759659,1,1,0.00419605841235937,-0.0106183327374271,"high_var",500,12
0.865159393975471,0.848902303742674,0.879659375074954,0.877375182037786,0.862415486281446,0.89282565568599,0.879053690759659,1,1,0.0138942967841882,0.0016785087218727,"high_var",500,12
0.857523537128295,0.833449013415134,0.876289110553403,0.870832012323739,0.85163402998995,0.887607690373522,0.879053690759659,0,1,0.0215301536313645,0.00822167843592037,"high_var",500,12
0.869502427323289,0.855010284203088,0.88383322710088,0.882587442502866,0.866057719030257,0.896706062114279,0.879053690759659,1,1,0.00955126343637036,-0.00353375174320703,"high_var",500,12
0.860386984831517,0.83504533456456,0.876971332642362,0.871215680436355,0.841319669755505,0.889999173865087,0.879053690759659,0,1,0.0186667059281419,0.00783801032330389,"high_var",500,12
0.862106379187154,0.842655514305218,0.880973555284979,0.87883080433993,0.860425456419341,0.895241387495409,0.879053690759659,1,1,0.0169473115725048,0.000222886419729562,"high_var",500,12
0.865198192828622,0.842680828932183,0.881613503106593,0.880005142478309,0.857575967809719,0.89747475149843,0.879053690759659,1,1,0.0138554979310372,-0.000951451718649521,"high_var",500,12
0.868579861302843,0.847973653414124,0.882756615423682,0.885172330905855,0.869481757617733,0.89685194150088,0.879053690759659,1,1,0.0104738294568163,-0.0061186401461959,"high_var",500,12
0.867020629253076,0.851876193837106,0.882744347885621,0.881776361924588,0.866098806798322,0.895876199248874,0.879053690759659,1,1,0.012033061506583,-0.00272267116492919,"high_var",500,12
0.87285165621372,0.857695087058588,0.88605958192771,0.889206060235859,0.873001545557317,0.901256921450939,0.879053690759659,1,1,0.00620203454593871,-0.0101523694762,"high_var",500,12
0.875164770632196,0.862212719289525,0.886277228980615,0.888242432360418,0.873208571551537,0.900074693160254,0.879053690759659,1,1,0.00388892012746334,-0.00918874160075867,"high_var",500,12
0.867204308071153,0.845438825360017,0.881540616778053,0.880562106938491,0.862949458406213,0.894503589111607,0.879053690759659,1,1,0.0118493826885064,-0.00150841617883235,"high_var",500,12
0.872372800068528,0.853545420351954,0.887238333041752,0.887136456256671,0.870216258474666,0.900734619455649,0.879053690759659,1,1,0.00668089069113109,-0.0080827654970117,"high_var",500,12
0.8665726329968,0.845543966649261,0.885409226049302,0.880220092321687,0.859435939050824,0.894448195254064,0.879053690759659,1,1,0.0124810577628586,-0.00116640156202819,"high_var",500,12
0.875090812425733,0.857172010810177,0.890336941050854,0.889460504576391,0.87070391434335,0.904925880169418,0.879053690759659,1,1,0.00396287833392639,-0.0104068138167317,"high_var",500,12
0.85331843553915,0.830683769871088,0.870019779173035,0.86833047310283,0.847410234571928,0.88489275859044,0.879053690759659,0,1,0.0257352552205086,0.0107232176568286,"high_var",500,12
0.870249460433167,0.849095890831795,0.885053821782185,0.88334527203899,0.865556723889595,0.900854300245828,0.879053690759659,1,1,0.00880423032649191,-0.00429158127933105,"high_var",500,12
0.860926048716699,0.846263315872638,0.879881113713138,0.87593520545367,0.860557761775964,0.889146246423195,0.879053690759659,1,1,0.0181276420429605,0.00311848530598902,"high_var",500,12
0.871901384459599,0.856502338307874,0.885862693665916,0.884736236038904,0.867295831812234,0.898676871493257,0.879053690759659,1,1,0.00715230630006025,-0.0056825452792445,"high_var",500,12
0.878158107145459,0.863244727146335,0.891766632185807,0.891939790155585,0.879972891310333,0.902985099142084,0.879053690759659,1,0,0.000895583614200057,-0.0128860993959262,"high_var",500,12
0.877402461961954,0.863895933787361,0.890085454319446,0.892975690698932,0.878105361749834,0.906924405998722,0.879053690759659,1,1,0.00165122879770463,-0.0139219999392729,"high_var",500,12
0.873183208826815,0.85600877113083,0.887484848680482,0.889119319050829,0.873191670620774,0.904226168213262,0.879053690759659,1,1,0.00587048193284401,-0.0100656282911702,"high_var",500,12
0.853316076635987,0.831590417914792,0.87081364188086,0.869867348492521,0.85185746981639,0.884731900678285,0.879053690759659,0,1,0.0257376141236718,0.00918634226713821,"high_var",500,12
0.87914323013751,0.861569288511947,0.891185936479586,0.88986390018692,0.874347592569535,0.904401006511367,0.879053690759659,1,1,-8.95393778512776e-05,-0.0108102094272615,"high_var",500,12
0.858250995176555,0.83937237443352,0.870180953682493,0.872584709390169,0.854012563802078,0.888530213655945,0.879053690759659,0,1,0.0208026955831043,0.00646898136949026,"high_var",500,12
0.85118109892172,0.82211253946368,0.869602948682419,0.86639489681812,0.844652128141359,0.884109517734877,0.879053690759659,0,1,0.0278725918379396,0.0126587939415392,"high_var",500,12
0.854033219164576,0.83205598951577,0.872752235061143,0.871090462152614,0.849901289093128,0.8887416985889,0.879053690759659,0,1,0.0250204715950827,0.0079632286070449,"high_var",500,12
0.856495514114703,0.83783556048658,0.876498994556804,0.872140727624153,0.85388615071747,0.888204524858577,0.879053690759659,0,1,0.0225581766449564,0.0069129631355056,"high_var",500,12
0.870451526559535,0.855134494929332,0.889206974808859,0.887287837519878,0.869213800574964,0.900268183557895,0.879053690759659,1,1,0.00860216420012361,-0.00823414676021894,"high_var",500,12
0.861328962394204,0.840625211379445,0.879925045579937,0.875683416591644,0.860928805200868,0.891122481239475,0.879053690759659,1,1,0.0177247283654554,0.00337027416801527,"high_var",500,12
0.870010827446272,0.846845616085954,0.887479257727459,0.882718468699355,0.860937559430516,0.895254840885559,0.879053690759659,1,1,0.00904286331338722,-0.00366477793969611,"high_var",500,12
0.871844649458212,0.854755934831212,0.88562054086848,0.887285739558544,0.867807920752232,0.901821218439578,0.879053690759659,1,1,0.00720904130144739,-0.00823204879888473,"high_var",500,12
0.860235775003091,0.839326535428136,0.872233121856767,0.877420763636749,0.859782780664729,0.889990607199115,0.879053690759659,0,1,0.0188179157565684,0.0016329271229103,"high_var",500,12
0.855858820320007,0.837413035515588,0.873859216260594,0.870277362164634,0.847853665577875,0.887216491981348,0.879053690759659,0,1,0.0231948704396515,0.00877632859502497,"high_var",500,12
0.876105325235175,0.865330736043461,0.889367808752667,0.893727602980126,0.878884538315056,0.90692420310745,0.879053690759659,1,1,0.0029483655244843,-0.0146739122204671,"high_var",500,12
0.864764703724512,0.85011006406403,0.88005186376308,0.876167645387185,0.856644275400749,0.89164089193712,0.879053690759659,1,1,0.0142889870351475,0.00288604537247361,"high_var",500,12
0.873182431310864,0.853628529337924,0.886719452437085,0.885904083891314,0.871615670387268,0.898556148601512,0.879053690759659,1,1,0.0058712594487953,-0.00685039313165492,"high_var",500,12
0.874080609299788,0.851150723578673,0.88840599815812,0.888430605483903,0.872741860736749,0.900145067571198,0.879053690759659,1,1,0.00497308145987063,-0.00937691472424418,"high_var",500,12
0.85853656990923,0.839335891033995,0.875658033984647,0.873069957164916,0.85710473094656,0.885959494528857,0.879053690759659,0,1,0.0205171208504296,0.00598373359474313,"high_var",500,12
0.863597406555172,0.845166130526305,0.876703097067825,0.879221088493714,0.862062562508812,0.893955304632305,0.879053690759659,0,1,0.0154562842044873,-0.000167397734054608,"high_var",500,12
0.858751516095707,0.83458836326986,0.873419626863838,0.870613304306162,0.852764175165043,0.886405071077744,0.879053690759659,0,1,0.020302174663952,0.00844038645349732,"high_var",500,12
0.871561473770358,0.850643204619077,0.887002909547397,0.885243113874892,0.870916563092187,0.897468212524073,0.879053690759659,1,1,0.00749221698930147,-0.0061894231152333,"high_var",500,12
0.862476936972079,0.84484081919115,0.877741942167749,0.878163978394493,0.857653539794972,0.893014479542971,0.879053690759659,0,1,0.0165767537875801,0.000889712365165662,"high_var",500,12
0.843845275037424,0.823337596786823,0.8613609353825,0.858577672867661,0.839627352452117,0.878363620880727,0.879053690759659,0,0,0.0352084157222348,0.0204760178919978,"high_var",500,12
0.874047438504861,0.858320910942287,0.887476486397421,0.887272247724835,0.868910391627861,0.901955888658506,0.879053690759659,1,1,0.00500625225479834,-0.00821855696517648,"high_var",500,12
0.846104803855105,0.817890768050381,0.865748190828873,0.862612098138155,0.832391972544041,0.880587460526599,0.879053690759659,0,1,0.0329488869045542,0.0164415926215041,"high_var",500,12
0.861461299830079,0.8413194254057,0.874802311582527,0.874390366204602,0.858554762957317,0.888957117645242,0.879053690759659,0,1,0.0175923909295798,0.0046633245550568,"high_var",500,12
0.864611389417639,0.844872734950886,0.880940018151731,0.875867158965153,0.857461259650441,0.890183324908186,0.879053690759659,1,1,0.0144423013420196,0.00318653179450556,"high_var",500,12
0.861000664085678,0.834118591464833,0.877621344548247,0.873997234705729,0.85170763085877,0.887213611115672,0.879053690759659,0,1,0.018053026673981,0.00505645605393035,"high_var",500,12
0.863711442225924,0.847545920573792,0.879317916790631,0.87723773676621,0.861192662610833,0.891474552026479,0.879053690759659,1,1,0.0153422485337354,0.00181595399344925,"high_var",500,12
0.859960306828215,0.841151084730054,0.87780049219018,0.875148180356082,0.85675046333611,0.892888064951437,0.879053690759659,0,1,0.0190933839314439,0.00390551040357667,"high_var",500,12
0.874561870806772,0.86233760965507,0.891138334029128,0.888709181242204,0.871974824700462,0.899051844456324,0.879053690759659,1,1,0.00449181995288661,-0.00965549048254521,"high_var",500,12
0.85867393849088,0.843922397808853,0.874387792220293,0.87087384767773,0.855337122950168,0.88565639490169,0.879053690759659,0,1,0.0203797522687788,0.00817984308192876,"high_var",500,12
0.856801363032149,0.836070317405801,0.877181639210489,0.871009749525781,0.854245380985636,0.887583851829703,0.879053690759659,0,1,0.0222523277275104,0.00804394123387797,"high_var",500,12
0.859587070664748,0.841799766973192,0.876801078920876,0.873137863143272,0.856943889378249,0.890165530920417,0.879053690759659,0,1,0.0194666200949105,0.0059158276163872,"high_var",500,12
0.861585458739845,0.842163102914012,0.878741280293914,0.877094726908586,0.856831935028563,0.894045347327612,0.879053690759659,0,1,0.0174682320198141,0.00195896385107297,"high_var",500,12
0.861755127627988,0.840657742457031,0.875062951565659,0.879059348117601,0.862118296180072,0.889565121277964,0.879053690759659,0,1,0.0172985631316706,-5.65735794244571e-06,"high_var",500,12
0.865184060802031,0.846565947914539,0.880459856455298,0.879828353754174,0.858532060115148,0.89554031088361,0.879053690759659,1,1,0.0138696299576282,-0.000774662994515118,"high_var",500,12
0.868022822186724,0.852224981389234,0.885029877224247,0.88207408840953,0.86770758938059,0.896417024899068,0.879053690759659,1,1,0.0110308685729348,-0.00302039764987128,"high_var",500,12
0.859627459849938,0.840885302747734,0.876315456107114,0.87583992335017,0.860409574517045,0.889920515469483,0.879053690759659,0,1,0.0194262309097213,0.00321376740948898,"high_var",500,12
0.86433298640277,0.842460122499427,0.879817372627999,0.877032479075862,0.863944136446145,0.891589684342278,0.879053690759659,1,1,0.0147207043568885,0.00202121168379743,"high_var",500,12
0.856487664908128,0.833424281199813,0.869936328720183,0.873287606711518,0.858295039328993,0.890220292432432,0.879053690759659,0,1,0.0225660258515314,0.00576608404814061,"high_var",500,12
0.865695016255671,0.848322421157186,0.879953816273907,0.879732321894602,0.863139871628929,0.893144501811694,0.879053690759659,1,1,0.013358674503988,-0.00067863113494282,"high_var",500,12
0.859319356838711,0.836929141704118,0.877300403258585,0.874432765923613,0.855388748804214,0.889742616357314,0.879053690759659,0,1,0.019734333920948,0.00462092483604604,"high_var",500,12
0.857299509007446,0.836753118294245,0.875768040557975,0.873476979235141,0.854926314922069,0.890375944901195,0.879053690759659,0,1,0.0217541817522131,0.00557671152451822,"high_var",500,12
0.857914647671592,0.831188466922957,0.880077521147657,0.873967512873623,0.856350413105829,0.893571361845782,0.879053690759659,1,1,0.021139043088067,0.00508617788603638,"high_var",500,12
