"alpha","alpha_ci_lower","alpha_ci_upper","omega","omega_ci_lower","omega_ci_upper","true_omega","coverage_alpha","coverage_omega","bias_alpha","bias_omega","loading_type","n","n_items"
0.923538918813176,0.863371345026494,0.945628109225382,0.926701276198812,0.882621454176508,0.95596301914286,0.932074882245506,1,1,0.00853596343233054,0.00537360604669401,"medium_var",50,18
0.936718908574321,0.876190485001223,0.961876320393158,0.941369870365227,0.884708464937255,0.963335821246976,0.932074882245506,1,1,-0.00464402632881455,-0.00929498811972085,"medium_var",50,18
0.90654696588285,0.847426220777068,0.928366559490486,0.9155080192314,0.867682625222141,0.945382925959947,0.932074882245506,0,1,0.0255279163626565,0.016566863014106,"medium_var",50,18
0.935036017370425,0.904318276739241,0.95557310486828,0.942126695403973,0.901823562873255,0.9635830482105,0.932074882245506,1,1,-0.00296113512491913,-0.0100518131584669,"medium_var",50,18
0.940104784591338,0.916804672243412,0.953173726960006,0.94455996578599,0.921672833546793,0.961099902856903,0.932074882245506,1,1,-0.00802990234583212,-0.0124850835404841,"medium_var",50,18
0.909510905031605,0.815977351961491,0.953316329306935,0.914215539337905,0.82942328460732,0.954280631720329,0.932074882245506,1,1,0.0225639772139011,0.0178593429076013,"medium_var",50,18
0.926048782336097,0.88637862009028,0.948342516895464,0.931503515965443,0.892804771176537,0.952478121008451,0.932074882245506,1,1,0.00602609990940961,0.000571366280063379,"medium_var",50,18
0.906704610995627,0.827965048167755,0.936465822011159,0.912513712556213,0.864837856975929,0.940888844710736,0.932074882245506,1,1,0.025370271249879,0.0195611696892936,"medium_var",50,18
0.897069673794149,0.819225425733366,0.92711671640658,0.902372543364315,0.802674440221694,0.93769977176485,0.932074882245506,0,1,0.0350052084513569,0.0297023388811907,"medium_var",50,18
0.908344220771356,0.858985057660979,0.936342384977845,0.914116563024097,0.853715227042886,0.939083870078001,0.932074882245506,1,1,0.0237306614741501,0.0179583192214087,"medium_var",50,18
0.911673132290416,0.866624778144196,0.941992494779344,0.913970283235626,0.870821845548396,0.944270445142292,0.932074882245506,1,1,0.0204017499550898,0.0181045990098798,"medium_var",50,18
0.933745600298062,0.879288568876024,0.953502183643889,0.938463014015426,0.907371927177971,0.960017346739717,0.932074882245506,1,1,-0.00167071805255536,-0.00638813176991981,"medium_var",50,18
0.916535968946257,0.863270134981262,0.94129591098664,0.919168229703783,0.877686618361441,0.945581662606991,0.932074882245506,1,1,0.0155389132992488,0.0129066525417235,"medium_var",50,18
0.919764573816144,0.871459455761525,0.940579683700146,0.924713152487787,0.895160891535135,0.948625678402726,0.932074882245506,1,1,0.0123103084293625,0.00736172975771876,"medium_var",50,18
0.885089557299619,0.80445677268325,0.927476909283627,0.890617694826094,0.785861062634085,0.931290233530966,0.932074882245506,0,0,0.0469853249458868,0.041457187419412,"medium_var",50,18
0.919750655173766,0.889313385684617,0.936457060528461,0.92764377528813,0.89910995375344,0.948978609281504,0.932074882245506,1,1,0.0123242270717401,0.00443110695737581,"medium_var",50,18
0.935637418981666,0.895842637848592,0.955257752813062,0.941480475658688,0.911998583337808,0.958396388573679,0.932074882245506,1,1,-0.00356253673615947,-0.00940559341318181,"medium_var",50,18
0.893109186895478,0.854967620393077,0.920869938486713,0.894517808969938,0.851044851882781,0.925243322561189,0.932074882245506,0,0,0.0389656953500279,0.0375570732755679,"medium_var",50,18
0.902987461206166,0.843522012425998,0.942855024974966,0.908142836046807,0.805834234203371,0.947985452544091,0.932074882245506,1,1,0.02908742103934,0.0239320461986987,"medium_var",50,18
0.917635797183586,0.890718038630446,0.938090390382105,0.922178587687538,0.892732931675183,0.943067322419766,0.932074882245506,1,1,0.0144390850619205,0.00989629455796837,"medium_var",50,18
0.903882020453983,0.835000800666359,0.934452184021696,0.909930421017121,0.846896425716325,0.936373827655404,0.932074882245506,1,1,0.0281928617915231,0.0221444612283849,"medium_var",50,18
0.930165553979741,0.892648189891252,0.947801560335111,0.934974183197132,0.905078366200418,0.957424923808563,0.932074882245506,1,1,0.00190932826576495,-0.00289930095162605,"medium_var",50,18
0.926556779108776,0.900828116314155,0.94433612403126,0.93242168247703,0.907913855256753,0.950553611076876,0.932074882245506,1,1,0.0055181031367304,-0.000346800231524336,"medium_var",50,18
0.933905741629879,0.906141795949327,0.953066952790796,0.937439739457455,0.91203527122267,0.956015536113402,0.932074882245506,1,1,-0.00183085938437266,-0.00536485721194879,"medium_var",50,18
0.939171543263378,0.911778183064974,0.956171969860533,0.941749314949276,0.918699118231637,0.956468166670601,0.932074882245506,1,1,-0.0070966610178721,-0.00967443270377011,"medium_var",50,18
0.931446866979793,0.900123467535757,0.952868836997246,0.933442280841634,0.897408897805499,0.955656728194335,0.932074882245506,1,1,0.000628015265713322,-0.00136739859612778,"medium_var",50,18
0.918620809998849,0.863278887134272,0.944009293281937,0.924017522273683,0.856900202475697,0.952322312223894,0.932074882245506,1,1,0.0134540722466567,0.00805735997182355,"medium_var",50,18
0.91036736045359,0.830637064506329,0.942404441156073,0.913470985907229,0.851676628251891,0.948364397625138,0.932074882245506,1,1,0.0217075217919162,0.0186038963382771,"medium_var",50,18
0.928301982590375,0.899208974020485,0.949349734715061,0.932485352191079,0.900548390906264,0.949378173703172,0.932074882245506,1,1,0.00377289965513072,-0.000410469945572589,"medium_var",50,18
0.930211098408944,0.900775622448592,0.949528761609783,0.933858899755396,0.90698051615151,0.951201599169406,0.932074882245506,1,1,0.00186378383656183,-0.00178401750988966,"medium_var",50,18
0.916099904684018,0.863031138669013,0.940187063955566,0.919790836044728,0.868465400159578,0.943288405972872,0.932074882245506,1,1,0.0159749775614878,0.0122840462007783,"medium_var",50,18
0.93633768175405,0.909558052810179,0.952749805149074,0.942725047880197,0.918988246107012,0.958577733495986,0.932074882245506,1,1,-0.00426279950854402,-0.0106501656346905,"medium_var",50,18
0.928513308330685,0.882260001806127,0.948478145238996,0.932507490819514,0.8881181054502,0.951316876249278,0.932074882245506,1,1,0.00356157391482137,-0.000432608574008286,"medium_var",50,18
0.898792552577048,0.856983557336108,0.922486167038416,0.905630145720152,0.854696364026809,0.934140996531083,0.932074882245506,0,1,0.0332823296684583,0.0264447365253541,"medium_var",50,18
0.900188314286025,0.857667285000431,0.920864716148615,0.907198860169574,0.871284545782605,0.937060383064059,0.932074882245506,0,1,0.0318865679594815,0.0248760220759322,"medium_var",50,18
0.940212477667937,0.911878789947215,0.958726519967838,0.943375850007119,0.915045141180667,0.96280648945547,0.932074882245506,1,1,-0.00813759542243087,-0.0113009677616124,"medium_var",50,18
0.901405595130767,0.798591654455913,0.927816183114082,0.906935041451586,0.829246706234155,0.940883979513266,0.932074882245506,0,1,0.0306692871147392,0.0251398407939206,"medium_var",50,18
0.929620251881944,0.899566105880188,0.948707744052084,0.935014684414562,0.907426896342595,0.956894969549996,0.932074882245506,1,1,0.0024546303635623,-0.00293980216905598,"medium_var",50,18
0.931613306737496,0.8815528560442,0.95034678542662,0.937849606858463,0.890953697306668,0.959514029917012,0.932074882245506,1,1,0.000461575508010292,-0.00577472461295658,"medium_var",50,18
0.905752594718175,0.851175975098417,0.933301059798426,0.91479561879567,0.864690712402751,0.944939193047746,0.932074882245506,1,1,0.0263222875273312,0.0172792634498363,"medium_var",50,18
0.904357084066296,0.860799574019171,0.925723922092281,0.912062489574619,0.881364291664761,0.938158592801421,0.932074882245506,0,1,0.0277177981792103,0.0200123926708873,"medium_var",50,18
0.922173184094793,0.870220802542283,0.94458810716958,0.927144514627172,0.890578968552158,0.951262336020574,0.932074882245506,1,1,0.00990169815071307,0.00493036761833443,"medium_var",50,18
0.934868230279903,0.879795257278379,0.95452691241064,0.942661335259854,0.903584904812717,0.964738928414499,0.932074882245506,1,1,-0.0027933480343969,-0.0105864530143475,"medium_var",50,18
0.928158147751442,0.896729709189877,0.946672560735451,0.93244528964003,0.89694283593732,0.950159235181181,0.932074882245506,1,1,0.00391673449406371,-0.000370407394523764,"medium_var",50,18
0.927846444222582,0.866501826662942,0.948491105935015,0.931363664149199,0.882121282406437,0.954652881925245,0.932074882245506,1,1,0.00422843802292394,0.000711218096307586,"medium_var",50,18
0.918793574099486,0.892797743025973,0.942127550941774,0.924203737598914,0.885135897712571,0.951212850574789,0.932074882245506,1,1,0.0132813081460197,0.00787114464659233,"medium_var",50,18
0.907471611729687,0.841192006584782,0.933592623938564,0.911996117550792,0.855095976228701,0.940520032854404,0.932074882245506,1,1,0.0246032705158191,0.020078764694714,"medium_var",50,18
0.942047432862556,0.905244705038721,0.961422783567128,0.946465975206674,0.902162662181827,0.968447607151797,0.932074882245506,1,1,-0.00997255061704938,-0.0143910929611681,"medium_var",50,18
0.906661404068903,0.872060792578399,0.933127897780603,0.913286187503892,0.872406193560025,0.939948679372745,0.932074882245506,1,1,0.0254134781766036,0.0187886947416146,"medium_var",50,18
0.93699661728708,0.907839315150485,0.951815821066893,0.939593915941439,0.90723094603918,0.960090260601562,0.932074882245506,1,1,-0.00492173504157434,-0.00751903369593276,"medium_var",50,18
0.921295061421304,0.876739515101316,0.94243306651382,0.924353609384429,0.891783639312663,0.947318434014192,0.932074882245506,1,1,0.0107798208242017,0.00772127286107693,"medium_var",50,18
0.941954153556269,0.910530966268657,0.955275625136819,0.946068714344148,0.925036122129243,0.962718587188745,0.932074882245506,1,1,-0.00987927131076316,-0.0139938320986422,"medium_var",50,18
0.936759659638378,0.895567986293549,0.956962064902932,0.942416212357602,0.913488523735894,0.963790361267742,0.932074882245506,1,1,-0.00468477739287176,-0.0103413301120957,"medium_var",50,18
